Modelo,Accuracy,Precision,Recall,F1-Score,AUC-ROC,Tiempo (s)
DistilBERT,0.9291403319459431,0.9248012511403623,0.898455305140542,0.9114379294842977,0.9834109820211151,94.6223714351654
RoBERTa,0.9148553517290993,0.9036347173716207,0.8845277285388706,0.893979141339817,0.96806979904445,89.4554328918457
BERTweet,0.9323261908432249,0.9053837624738204,0.9304887313243859,0.9177645956915392,0.9849451802534551,97.20453357696533
LSTM,0.9150095061918709,0.9181623359228502,0.8679412509496075,0.8923457432960167,0.97664942844409,2.7782950401306152
Bi-LSTM,0.9163968963568162,0.8959464578860967,0.8983286908077994,0.8971359929190111,0.9767778276195408,3.291851282119751
CNN,0.9099224089204049,0.8988705699078281,0.8766776399088377,0.8876354079866675,0.9719200004152223,2.209660291671753
Naive Bayes,0.8906017162530189,0.8757327080890973,0.851228159027602,0.8633065810593901,0.9547147627537796,1.6606979370117188
Logistic Regression,0.9057088536046451,0.9269117025771019,0.8333755381109141,0.8776585105673712,0.9629142316064896,1.6515326499938965
SVM,0.9070448589486666,0.9282599521733015,0.8355279817675361,0.8794562537482509,0.9551797964039778,106.51521253585815
Random Forest,0.8674785468372642,0.9873556899395272,0.6821980248164092,0.8068888056907525,0.9367547118259756,1.807579755783081
XGBoost,0.9039103848723087,0.9442806603773585,0.81109141554824,0.8726331562457431,0.9529012147376676,1.6996128559112549
LightGBM,0.9039103848723087,0.9344191409628135,0.8208407191694099,0.8739552440010785,0.9575248771486194,1.7243103981018066
